epoch,loss,loss/beta,loss/data,loss/ic,loss/res,lr,step
,,,,,,0.00025,99100
991,0.2266538143157959,0.09813224524259567,0.22553813457489014,1.8994171114172786e-05,0.0010966530535370111,,99199
,,,,,,0.00025,99200
992,0.22655822336673737,0.09813713282346725,0.2254578322172165,2.264871000079438e-05,0.0010776380077004433,,99299
,,,,,,0.00025,99300
993,0.22666624188423157,0.09820987284183502,0.22562195360660553,2.1883735826122575e-05,0.001022465294227004,,99399
,,,,,,0.00025,99400
994,0.2266547679901123,0.0981060266494751,0.22559013962745667,1.8948991055367514e-05,0.0010457116877660155,,99499
,,,,,,0.00025,99500
995,0.22676196694374084,0.0981709361076355,0.2256091982126236,2.1761064999736845e-05,0.0011310024419799447,,99599
,,,,,,0.00025,99600
996,0.22670958936214447,0.09818261116743088,0.22555072605609894,3.260638550273143e-05,0.0011262791231274605,,99699
,,,,,,0.00025,99700
997,0.2267329841852188,0.09827330708503723,0.2255580574274063,3.339641625643708e-05,0.0011415311601012945,,99799
,,,,,,0.00025,99800
998,0.22684431076049805,0.09825309365987778,0.22567231953144073,2.8158114218967967e-05,0.0011438167421147227,,99899
,,,,,,0.00025,99900
999,0.22661814093589783,0.09821994602680206,0.22563642263412476,2.4097513232845813e-05,0.0009577439050190151,,99999
,,,,,,0.00025,100000
1000,0.22669865190982819,0.09830321371555328,0.22568725049495697,2.5762617951841094e-05,0.000985641498118639,,100099
,,,,,,0.00025,100100
1001,0.22671125829219818,0.0983162447810173,0.2257300764322281,2.164081706723664e-05,0.0009596211602911353,,100199
,,,,,,0.00025,100200
1002,0.2266089916229248,0.09830722957849503,0.22568589448928833,2.2667696612188593e-05,0.000900383573025465,,100299
,,,,,,0.00025,100300
1003,0.22664284706115723,0.098274365067482,0.22570177912712097,2.0825020328629762e-05,0.0009202446672134101,,100399
,,,,,,0.00025,100400
1004,0.2266581505537033,0.09822530299425125,0.22570237517356873,1.9706763850990683e-05,0.0009360226686112583,,100499
,,,,,,0.00025,100500
1005,0.2266554981470108,0.09817707538604736,0.22570614516735077,2.0213148673065007e-05,0.0009291613823734224,,100599
,,,,,,0.00025,100600
1006,0.22660136222839355,0.09812057018280029,0.22568769752979279,2.1090334485052153e-05,0.0008925459114834666,,100699
,,,,,,0.00025,100700
1007,0.22667765617370605,0.0980779230594635,0.22570624947547913,2.3339700419455767e-05,0.0009479947038926184,,100799
,,,,,,0.00025,100800
1008,0.22667737305164337,0.09799281507730484,0.22568662464618683,1.965548472071532e-05,0.0009710571030154824,,100899
,,,,,,0.00025,100900
1009,0.22684232890605927,0.09802218526601791,0.22570261359214783,2.0921259419992566e-05,0.001118772546760738,,100999
,,,,,,0.00025,101000
1010,0.22680369019508362,0.09807141870260239,0.22571203112602234,3.1452305847778916e-05,0.0010603086557239294,,101099
,,,,,,0.00025,101100
1011,0.22675876319408417,0.0980568677186966,0.22571925818920135,2.164693250961136e-05,0.001017877133563161,,101199
,,,,,,0.00025,101200
1012,0.22675150632858276,0.09799899160861969,0.22572727501392365,2.6481780878384598e-05,0.000997719238512218,,101299
,,,,,,0.00025,101300
1013,0.2265709936618805,0.09794392436742783,0.22565530240535736,2.0416788174770772e-05,0.0008953249780461192,,101399
,,,,,,0.00025,101400
1014,0.22655974328517914,0.09804536402225494,0.22563040256500244,2.489960206730757e-05,0.0009044172475114465,,101499
,,,,,,0.00025,101500
1015,0.22672058641910553,0.09800121933221817,0.22563745081424713,2.274397229484748e-05,0.0010603776900097728,,101599
,,,,,,0.00025,101600
1016,0.22668500244617462,0.09803406894207001,0.22561015188694,2.2958984118304215e-05,0.00105186365544796,,101699
,,,,,,0.00025,101700
1017,0.22653327882289886,0.09814255684614182,0.22557924687862396,1.840216646087356e-05,0.0009356424561701715,,101799
,,,,,,0.00025,101800
1018,0.22658981382846832,0.09807887673377991,0.225526824593544,1.66143654496409e-05,0.0010463898070156574,,101899
,,,,,,0.00025,101900
1019,0.2266460657119751,0.09807832539081573,0.2256280481815338,2.2443304260377772e-05,0.0009955421555787325,,101999
,,,,,,0.00025,102000
1020,0.22668108344078064,0.09819159656763077,0.22564294934272766,2.1253656086628325e-05,0.0010168430162593722,,102099
,,,,,,0.00025,102100
1021,0.2265859842300415,0.09824757277965546,0.22551220655441284,2.359440259169787e-05,0.0010501976357772946,,102199
,,,,,,0.00025,102200
1022,0.22664950788021088,0.09824583679437637,0.22545506060123444,1.953820901690051e-05,0.001174904522486031,,102299
,,,,,,0.00025,102300
1023,0.22669588029384613,0.0983055830001831,0.22540676593780518,2.6668971258914098e-05,0.001262314268387854,,102399
,,,,,,0.00025,102400
1024,0.22670479118824005,0.0982985645532608,0.22551655769348145,3.06506990455091e-05,0.0011575344251468778,,102499
,,,,,,0.00025,102500
1025,0.22668203711509705,0.09827360510826111,0.2254946082830429,2.715692244237289e-05,0.001160270650871098,,102599
,,,,,,0.00025,102600
1026,0.22657397389411926,0.09823296964168549,0.22542284429073334,2.4795530407573096e-05,0.0011263081105425954,,102699
,,,,,,0.00025,102700
1027,0.22677366435527802,0.09825222939252853,0.22558307647705078,2.4633449356770143e-05,0.0011659751180559397,,102799
,,,,,,0.00025,102800
1028,0.22684678435325623,0.09817636013031006,0.22557395696640015,3.147628376609646e-05,0.0012413911754265428,,102899
,,,,,,0.00025,102900
1029,0.2266463190317154,0.09813698381185532,0.2255091816186905,2.399905861238949e-05,0.0011131286155432463,,102999
,,,,,,0.00025,103000
1030,0.22681111097335815,0.09801074117422104,0.2254621833562851,4.272573278285563e-05,0.0013062618672847748,,103099
,,,,,,0.00025,103100
1031,0.22660315036773682,0.09790926426649094,0.22540749609470367,2.3397473341901787e-05,0.0011722254566848278,,103199
,,,,,,0.00025,103200
1032,0.2266780287027359,0.09785521775484085,0.22541674971580505,2.1285472030285746e-05,0.0012400277191773057,,103299
,,,,,,0.000125,103300
1033,0.22641117870807648,0.09797278791666031,0.22558081150054932,1.615474684513174e-05,0.0008142581791616976,,103399
,,,,,,0.000125,103400
1034,0.2264467477798462,0.09800101071596146,0.2257061004638672,1.3659459000336938e-05,0.0007269603665918112,,103499
,,,,,,0.000125,103500
1035,0.22646084427833557,0.09805324673652649,0.22568146884441376,1.5288043869077228e-05,0.0007642198470421135,,103599
,,,,,,0.000125,103600
1036,0.22643472254276276,0.09805601090192795,0.22569386661052704,1.3973991372040473e-05,0.000727000879123807,,103699
,,,,,,0.000125,103700
1037,0.22647610306739807,0.09810143709182739,0.2256883978843689,1.5284473192878067e-05,0.0007724370807409286,,103799
,,,,,,0.000125,103800
1038,0.22647590935230255,0.0981554463505745,0.2256908416748047,1.4940003893570974e-05,0.0007701098802499473,,103899
,,,,,,0.000125,103900
1039,0.2264479547739029,0.09821830689907074,0.22568418085575104,1.484228232584428e-05,0.0007489552372135222,,103999
,,,,,,0.000125,104000
1040,0.22648906707763672,0.09827085584402084,0.22569362819194794,1.5849003830226138e-05,0.000779623631387949,,104099
,,,,,,0.000125,104100
1041,0.22648657858371735,0.09832824021577835,0.2256903499364853,1.56686674017692e-05,0.0007804713677614927,,104199
,,,,,,0.000125,104200
1042,0.22645840048789978,0.09838815778493881,0.22568413615226746,1.580145544721745e-05,0.0007585166022181511,,104299
,,,,,,0.000125,104300
1043,0.22647793591022491,0.09844513982534409,0.22569714486598969,1.6449323084088974e-05,0.0007643312565051019,,104399
,,,,,,0.000125,104400
1044,0.22644411027431488,0.09851587563753128,0.22569003701210022,1.5166564480750822e-05,0.0007388617377728224,,104499
,,,,,,0.000125,104500
1045,0.22648346424102783,0.09857207536697388,0.22569702565670013,1.6176878489204682e-05,0.0007703042356297374,,104599
,,,,,,0.000125,104600
1046,0.22647255659103394,0.09863418340682983,0.2256859689950943,1.6433801647508517e-05,0.0007701532449573278,,104699
,,,,,,0.000125,104700
1047,0.22644680738449097,0.09869170188903809,0.22569626569747925,1.617373709450476e-05,0.0007344663026742637,,104799
,,,,,,0.000125,104800
1048,0.22644741833209991,0.09871171414852142,0.22570352256298065,1.4957327948650345e-05,0.0007289755740202963,,104899
,,,,,,0.000125,104900
1049,0.22649919986724854,0.0987662747502327,0.22569936513900757,1.5857154721743427e-05,0.0007840200560167432,,104999
,,,,,,0.000125,105000
1050,0.22647258639335632,0.09882670640945435,0.22568891942501068,1.5753999832668342e-05,0.000767882214859128,,105099
,,,,,,0.000125,105100
1051,0.2264995574951172,0.09887441992759705,0.22569744288921356,1.5861969586694613e-05,0.0007861951598897576,,105199
,,,,,,0.000125,105200
1052,0.22646242380142212,0.09893094003200531,0.22569501399993896,1.5618659745086916e-05,0.000751772488001734,,105299
,,,,,,0.000125,105300
1053,0.22643667459487915,0.09891226887702942,0.22571037709712982,1.541070560051594e-05,0.0007109559373930097,,105399
,,,,,,0.000125,105400
1054,0.22649163007736206,0.09895432740449905,0.22569675743579865,1.635230910324026e-05,0.0007785691996105015,,105499
,,,,,,0.000125,105500
1055,0.2264358401298523,0.09893911331892014,0.2257118672132492,1.5643812730559148e-05,0.0007083758828230202,,105599
,,,,,,0.000125,105600
1056,0.22649545967578888,0.09897829592227936,0.22569775581359863,1.488345969846705e-05,0.0007828243542462587,,105699
,,,,,,0.000125,105700
1057,0.22649818658828735,0.09903289377689362,0.2256975769996643,1.546098974358756e-05,0.000785210111644119,,105799
,,,,,,0.000125,105800
1058,0.22645890712738037,0.0990954339504242,0.2256951481103897,1.5161061128310394e-05,0.0007486045360565186,,105899
,,,,,,0.000125,105900
1059,0.22644579410552979,0.09907511621713638,0.22570864856243134,1.6086702089523897e-05,0.0007209654431790113,,105999
,,,,,,0.000125,106000
1060,0.226454496383667,0.09911610186100006,0.22569668292999268,1.682656875345856e-05,0.0007409402751363814,,106099
,,,,,,0.000125,106100
1061,0.22646564245224,0.09917866438627243,0.22569359838962555,1.5376544979517348e-05,0.0007565899286419153,,106199
,,,,,,0.000125,106200
1062,0.22642311453819275,0.09915801882743835,0.22569485008716583,1.4934485079720616e-05,0.0007133694598451257,,106299
,,,,,,0.000125,106300
1063,0.22645241022109985,0.0991145595908165,0.22569763660430908,1.532112219138071e-05,0.0007394613930955529,,106399
,,,,,,0.000125,106400
1064,0.22648701071739197,0.09916054457426071,0.22569602727890015,1.704668284219224e-05,0.0007739155553281307,,106499
,,,,,,0.000125,106500
1065,0.22648823261260986,0.09922487288713455,0.2256968468427658,1.4472259863396175e-05,0.0007768904906697571,,106599
,,,,,,0.000125,106600
1066,0.22645007073879242,0.09929534792900085,0.2256963551044464,1.629182770557236e-05,0.0007374013075605035,,106699
,,,,,,0.000125,106700
1067,0.2264227569103241,0.0992741584777832,0.2257058322429657,1.3830550415150356e-05,0.0007030668202787638,,106799
,,,,,,0.000125,106800
1068,0.22640860080718994,0.09923285245895386,0.2257004678249359,1.4763125363970175e-05,0.0006933017284609377,,106899
,,,,,,0.000125,106900
1069,0.22644418478012085,0.09918345510959625,0.22570322453975677,1.4329034456750378e-05,0.0007266754982993007,,106999
,,,,,,0.000125,107000
1070,0.226469486951828,0.09922438114881516,0.22569553554058075,1.5608296962454915e-05,0.0007583787082694471,,107099
,,,,,,0.000125,107100
1071,0.22650238871574402,0.09929213672876358,0.2256980687379837,1.4112077224126551e-05,0.0007902038050815463,,107199
,,,,,,0.000125,107200
1072,0.22649306058883667,0.09935206919908524,0.2256954312324524,1.519680427009007e-05,0.0007824655040167272,,107299
,,,,,,0.000125,107300
1073,0.22640854120254517,0.09934186935424805,0.2256985604763031,1.5203236216621008e-05,0.0006947809015400708,,107399
,,,,,,0.000125,107400
1074,0.22640015184879303,0.09930449724197388,0.22567221522331238,1.5709720173617825e-05,0.0007122402894310653,,107499
,,,,,,0.000125,107500
1075,0.22636769711971283,0.09920204430818558,0.2255033403635025,1.3033271898166277e-05,0.0008512611384503543,,107599
,,,,,,0.000125,107600
1076,0.2264465093612671,0.0992533415555954,0.22562307119369507,1.8304030163562857e-05,0.0008051692857407033,,107699
,,,,,,0.000125,107700
1077,0.22640612721443176,0.0992589145898819,0.22562070190906525,1.5369216271210462e-05,0.0007700634305365384,,107799
,,,,,,0.000125,107800
1078,0.22637373208999634,0.09928411990404129,0.22553101181983948,1.7601036233827472e-05,0.0008251202525570989,,107899
,,,,,,0.000125,107900
1079,0.2264208048582077,0.09924652427434921,0.22557500004768372,1.679060369497165e-05,0.0008290081168524921,,107999
,,,,,,0.000125,108000
1080,0.2264881134033203,0.0991496592760086,0.22556470334529877,1.4571473002433777e-05,0.0009089396335184574,,108099
,,,,,,0.000125,108100
1081,0.22640922665596008,0.0990760326385498,0.2255435734987259,1.5660796634620056e-05,0.0008499847608618438,,108199
,,,,,,0.000125,108200
1082,0.22640669345855713,0.09901618212461472,0.22554782032966614,1.3095019312459044e-05,0.0008458879310637712,,108299
,,,,,,0.000125,108300
1083,0.22644701600074768,0.09907599538564682,0.22549651563167572,1.950283876794856e-05,0.0009310291497968137,,108399
,,,,,,0.000125,108400
1084,0.22651764750480652,0.09915459901094437,0.22572289407253265,1.7549000403960235e-05,0.0007772928802296519,,108499
,,,,,,0.000125,108500
1085,0.22654150426387787,0.09919824451208115,0.22567912936210632,1.720851651043631e-05,0.0008452836191281676,,108599
,,,,,,0.000125,108600
1086,0.2264564037322998,0.09916459769010544,0.22568659484386444,1.6890106053324416e-05,0.0007529344875365496,,108699
,,,,,,0.000125,108700
1087,0.2264273464679718,0.09913528710603714,0.22570036351680756,1.382573100272566e-05,0.000713166780769825,,108799
,,,,,,0.000125,108800
1088,0.22649970650672913,0.09916045516729355,0.22569531202316284,1.3622548067360185e-05,0.0007907237741164863,,108899
,,,,,,0.000125,108900
1089,0.22644264996051788,0.09919653087854385,0.2256968468427658,1.504224564996548e-05,0.0007307053310796618,,108999
,,,,,,0.000125,109000
1090,0.22646808624267578,0.09925415366888046,0.22569122910499573,1.405887451255694e-05,0.0007628050516359508,,109099
,,,,,,0.000125,109100
1091,0.22642207145690918,0.09923624247312546,0.22570264339447021,1.4823949641140644e-05,0.000704651465639472,,109199
,,,,,,0.000125,109200
1092,0.22645722329616547,0.0992719829082489,0.225691556930542,1.5117700058908667e-05,0.0007505692192353308,,109299
,,,,,,0.000125,109300
1093,0.22647935152053833,0.09932813048362732,0.22568941116333008,1.4794378330407199e-05,0.0007751181838102639,,109399
,,,,,,0.000125,109400
1094,0.22640368342399597,0.09930752962827682,0.22569763660430908,1.4114443729340564e-05,0.0006919121951796114,,109499
,,,,,,0.000125,109500
1095,0.22644081711769104,0.09925740212202072,0.22569960355758667,1.3795461200061254e-05,0.0007274326635524631,,109599
,,,,,,0.000125,109600
1096,0.22645065188407898,0.09927243739366531,0.22569304704666138,1.5219209672068246e-05,0.0007424621726386249,,109699
,,,,,,0.000125,109700
1097,0.2264484316110611,0.09931616485118866,0.22569634020328522,1.521950980531983e-05,0.000736853398848325,,109799
,,,,,,0.000125,109800
1098,0.22647033631801605,0.09937793761491776,0.22569143772125244,1.4462029866990633e-05,0.0007643557619303465,,109899
,,,,,,0.000125,109900
1099,0.22639736533164978,0.09935703128576279,0.22569331526756287,1.4192847629601602e-05,0.0006897820276208222,,109999
,,,,,,0.000125,110000
1100,0.22641193866729736,0.09931275993585587,0.2256917953491211,1.487364625063492e-05,0.0007052604341879487,,110099
,,,,,,0.000125,110100
1101,0.2264513373374939,0.09933385998010635,0.225693941116333,1.6066233001765795e-05,0.0007413350977003574,,110199
,,,,,,0.000125,110200
1102,0.22647573053836823,0.09939554333686829,0.22569121420383453,1.4862377611279953e-05,0.0007696806569583714,,110299
,,,,,,0.000125,110300
1103,0.22639934718608856,0.09937389940023422,0.22568891942501068,1.4039997950021643e-05,0.0006964007625356317,,110399
,,,,,,0.000125,110400
1104,0.22642448544502258,0.09933044016361237,0.22569474577903748,1.4849742910882924e-05,0.0007148793083615601,,110499
,,,,,,0.000125,110500
1105,0.22645339369773865,0.09935404360294342,0.22569069266319275,1.6915073501877487e-05,0.0007457627798430622,,110599
,,,,,,0.000125,110600
1106,0.22641116380691528,0.09932146221399307,0.22568506002426147,1.4436326637223829e-05,0.0007115986663848162,,110699
,,,,,,0.000125,110700
1107,0.22647389769554138,0.0993766337633133,0.2256823182106018,1.6567721104365773e-05,0.0007749822689220309,,110799
,,,,,,0.000125,110800
1108,0.22646774351596832,0.09936869889497757,0.22569438815116882,1.5204984265437815e-05,0.0007581552490592003,,110899
,,,,,,0.000125,110900
1109,0.22642581164836884,0.09933622926473618,0.22568050026893616,1.5351970432675444e-05,0.0007299393182620406,,110999
,,,,,,0.000125,111000
1110,0.22641117870807648,0.09931343048810959,0.22566235065460205,1.57141184899956e-05,0.0007330100052058697,,111099
,,,,,,0.000125,111100
1111,0.22635717689990997,0.09924856573343277,0.22551362216472626,1.492246792622609e-05,0.0008286701049655676,,111199
,,,,,,0.000125,111200
1112,0.22647392749786377,0.09928988665342331,0.22563005983829498,1.8417467799736187e-05,0.0008254821877926588,,111299
,,,,,,0.000125,111300
1113,0.22642011940479279,0.09925626218318939,0.22566671669483185,1.4110131814959459e-05,0.00073927768971771,,111399
,,,,,,0.000125,111400
1114,0.2264113575220108,0.09930021315813065,0.22563587129116058,1.8448481569066644e-05,0.0007569788140244782,,111499
,,,,,,0.000125,111500
1115,0.2264140099287033,0.0992824137210846,0.2256721705198288,1.324138338532066e-05,0.0007285724859684706,,111599
,,,,,,0.000125,111600
1116,0.22641898691654205,0.09925057739019394,0.22569072246551514,1.4348333934322e-05,0.0007139056688174605,,111699
,,,,,,0.000125,111700
1117,0.2264023721218109,0.09919027984142303,0.22566591203212738,1.4250405001803301e-05,0.0007222105632536113,,111799
,,,,,,0.000125,111800
1118,0.22640879452228546,0.09918077290058136,0.22565053403377533,1.5677864212193526e-05,0.0007425920339301229,,111899
,,,,,,0.000125,111900
1119,0.2264215648174286,0.09916432946920395,0.22569003701210022,1.5160666407609824e-05,0.0007163854315876961,,111999
,,,,,,0.000125,112000
1120,0.22649767994880676,0.09920143336057663,0.2256704866886139,1.5890949725871906e-05,0.0008112094947136939,,112099
,,,,,,0.000125,112100
1121,0.2264120876789093,0.09916849434375763,0.2256738841533661,1.4534193724102806e-05,0.0007237389218062162,,112199
,,,,,,0.000125,112200
1122,0.2264436036348343,0.09922981262207031,0.2256576120853424,1.5806075680302456e-05,0.0007701395079493523,,112299
,,,,,,0.000125,112300
1123,0.22643113136291504,0.09927430748939514,0.22565874457359314,1.592491207702551e-05,0.000756468391045928,,112399
,,,,,,0.000125,112400
1124,0.22649258375167847,0.09934668987989426,0.22566406428813934,1.6496063835802488e-05,0.0008120068814605474,,112499
,,,,,,0.000125,112500
1125,0.22640609741210938,0.09930992871522903,0.22564931213855743,1.5082148820511065e-05,0.0007416823646053672,,112599
,,,,,,0.000125,112600
1126,0.22640058398246765,0.09929334372282028,0.22563034296035767,1.6804491679067723e-05,0.0007533999742008746,,112699
,,,,,,0.000125,112700
1127,0.22643959522247314,0.09936505556106567,0.22565607726573944,1.5018279555079062e-05,0.0007685344899073243,,112799
,,,,,,0.000125,112800
1128,0.2263491451740265,0.09932251274585724,0.22561229765415192,1.4002864190842956e-05,0.0007228305912576616,,112899
,,,,,,0.000125,112900
1129,0.2263859063386917,0.09934001415967941,0.22561530768871307,1.8025653844233602e-05,0.0007525702239945531,,112999
,,,,,,0.000125,113000
1130,0.22647053003311157,0.09929169714450836,0.2255070060491562,1.3427251360553782e-05,0.0009501252206973732,,113099
,,,,,,0.000125,113100
1131,0.22639182209968567,0.09927792102098465,0.22558264434337616,1.7179483620566316e-05,0.0007920056232251227,,113199
,,,,,,0.000125,113200
1132,0.22635439038276672,0.09928200393915176,0.22556979954242706,1.8048751371679828e-05,0.0007665809825994074,,113299
,,,,,,0.000125,113300
1133,0.22634831070899963,0.09925588965415955,0.2255275398492813,1.3948712876299396e-05,0.0008068073075264692,,113399
,,,,,,0.000125,113400
1134,0.22629821300506592,0.09917671233415604,0.225492924451828,1.3859371392754838e-05,0.000791455153375864,,113499
,,,,,,0.000125,113500
1135,0.22626201808452606,0.09914543479681015,0.22547441720962524,1.4447039575316012e-05,0.0007731188088655472,,113599
,,,,,,0.000125,113600
1136,0.22623059153556824,0.09908748418092728,0.2254144847393036,1.2899688044853974e-05,0.0008032062323763967,,113699
,,,,,,0.000125,113700
1137,0.22612927854061127,0.09900180250406265,0.2253059595823288,1.2032577615173068e-05,0.0008111821371130645,,113799
,,,,,,0.000125,113800
1138,0.22601701319217682,0.09890063107013702,0.22515058517456055,1.1726956472557504e-05,0.0008547747856937349,,113899
,,,,,,0.000125,113900
1139,0.22585846483707428,0.09881103783845901,0.2248537540435791,1.3281814972287975e-05,0.0009914545807987452,,113999
,,,,,,0.000125,114000
1140,0.22568422555923462,0.09880205988883972,0.224379763007164,1.6832440451253206e-05,0.001287659746594727,,114099
,,,,,,0.000125,114100
1141,0.2260609120130539,0.09890589863061905,0.22413314878940582,2.0704939743154682e-05,0.0019070339621976018,,114199
,,,,,,0.000125,114200
1142,0.2261345237493515,0.0990336686372757,0.22366586327552795,3.7900252209510654e-05,0.0024306918494403362,,114299
,,,,,,0.000125,114300
1143,0.22614580392837524,0.09917932003736496,0.22371618449687958,2.550734279793687e-05,0.0024041207507252693,,114399
,,,,,,0.000125,114400
1144,0.2252568155527115,0.09917759150266647,0.22288700938224792,1.4106276466918644e-05,0.002355794655159116,,114499
,,,,,,0.000125,114500
1145,0.22655248641967773,0.09931277483701706,0.2230118215084076,1.8365943105891347e-05,0.0035222067963331938,,114599
,,,,,,0.000125,114600
1146,0.23027849197387695,0.09944482147693634,0.22302751243114471,7.61259943828918e-05,0.0071748849004507065,,114699
,,,,,,0.000125,114700
1147,0.2280406802892685,0.09948664903640747,0.22256523370742798,3.489732989692129e-05,0.005440542474389076,,114799
,,,,,,0.000125,114800
1148,0.23299364745616913,0.09964221715927124,0.2228483408689499,0.00015181998605839908,0.009993471205234528,,114899
,,,,,,0.000125,114900
1149,0.22706115245819092,0.09983013570308685,0.22233153879642487,4.0289109165314585e-05,0.004689325578510761,,114999
,,,,,,0.000125,115000
1150,0.22640486061573029,0.09986983984708786,0.22171132266521454,2.9793956855428405e-05,0.004663750063627958,,115099
,,,,,,0.000125,115100
1151,0.23077458143234253,0.10002343356609344,0.22181916236877441,0.00010238547110930085,0.00885310210287571,,115199
,,,,,,0.000125,115200
1152,0.227060005068779,0.10017447918653488,0.21991965174674988,6.283287075348198e-05,0.0070775216445326805,,115299
,,,,,,0.000125,115300
1153,0.22342431545257568,0.10023189336061478,0.22001151740550995,1.5262074157362804e-05,0.0033975292462855577,,115399
,,,,,,0.000125,115400
1154,0.22821660339832306,0.10045807808637619,0.21994413435459137,7.860964979045093e-05,0.00819393340498209,,115499
,,,,,,0.000125,115500
1155,0.22990405559539795,0.1005762442946434,0.21777580678462982,7.376356370514259e-05,0.012054478749632835,,115599
,,,,,,0.000125,115600
1156,0.2223498821258545,0.10073962062597275,0.21733656525611877,2.9681699743377976e-05,0.00498368963599205,,115699
,,,,,,0.000125,115700
1157,0.22421635687351227,0.10092425346374512,0.21631571650505066,5.1021997933276e-05,0.007849675603210926,,115799
,,,,,,0.000125,115800
1158,0.22044868767261505,0.10099752992391586,0.21311035752296448,2.8710644983220845e-05,0.007309721317142248,,115899
,,,,,,0.000125,115900
1159,0.21849840879440308,0.1010785773396492,0.21105919778347015,2.164745092159137e-05,0.007417550776153803,,115999
,,,,,,0.000125,116000
1160,0.2166220247745514,0.10131125897169113,0.2114567905664444,3.754868885152973e-05,0.005127693526446819,,116099
,,,,,,0.000125,116100
1161,0.21542905271053314,0.10155004262924194,0.20911242067813873,2.432123619655613e-05,0.006292274221777916,,116199
,,,,,,0.000125,116200
1162,0.21448862552642822,0.10175195336341858,0.2092556655406952,4.120004814467393e-05,0.005191684700548649,,116299
,,,,,,0.000125,116300
1163,0.21388672292232513,0.10189718753099442,0.2079579085111618,3.544581340975128e-05,0.005893383175134659,,116399
,,,,,,0.000125,116400
1164,0.2123999297618866,0.10198979079723358,0.20632939040660858,1.572683140693698e-05,0.0060548377223312855,,116499
,,,,,,0.000125,116500
1165,0.21185925602912903,0.10213622450828552,0.2054009735584259,2.4784365450614132e-05,0.006433513481169939,,116599
,,,,,,0.000125,116600
1166,0.2098701447248459,0.10224440693855286,0.20473510026931763,4.111768794246018e-05,0.005093901418149471,,116699
,,,,,,0.000125,116700
1167,0.2089444100856781,0.10228924453258514,0.20216968655586243,1.524046547274338e-05,0.006759444251656532,,116799
,,,,,,0.000125,116800
1168,0.20942333340644836,0.10250278562307358,0.2017928659915924,3.570581611711532e-05,0.007594769820570946,,116899
,,,,,,0.000125,116900
1169,0.2069328874349594,0.1026325672864914,0.2002996802330017,3.777184974751435e-05,0.006595353130251169,,116999
,,,,,,0.000125,117000
1170,0.2080046683549881,0.10273444652557373,0.2000364065170288,3.413832018850371e-05,0.007934133522212505,,117099
,,,,,,0.000125,117100
1171,0.20593886077404022,0.10283699631690979,0.19909164309501648,3.055141860386357e-05,0.006816654000431299,,117199
,,,,,,0.000125,117200
1172,0.20570680499076843,0.10296506434679031,0.19718192517757416,4.848220487474464e-05,0.008476417511701584,,117299
,,,,,,0.000125,117300
1173,0.20474711060523987,0.10311704128980637,0.19667603075504303,6.184551602927968e-05,0.00800918135792017,,117399
,,,,,,0.000125,117400
1174,0.20299293100833893,0.10318814963102341,0.1948402374982834,4.7095112677197903e-05,0.008105491288006306,,117499
,,,,,,0.000125,117500
1175,0.20119991898536682,0.10323536396026611,0.19360321760177612,3.887409911840223e-05,0.007557793986052275,,117599
,,,,,,0.000125,117600
1176,0.20120538771152496,0.1034553125500679,0.19438870251178741,2.7844378564623185e-05,0.006788750644773245,,117699
,,,,,,0.000125,117700
1177,0.20407740771770477,0.10362916439771652,0.1939990371465683,8.074201468843967e-05,0.009997596964240074,,117799
,,,,,,0.000125,117800
1178,0.20179413259029388,0.103630930185318,0.189107283949852,0.00010740313882706687,0.012579350732266903,,117899
,,,,,,0.000125,117900
1179,0.2005825638771057,0.1038564071059227,0.19019071757793427,6.055285484762862e-05,0.010331345722079277,,117999
,,,,,,0.000125,118000
1180,0.1984223574399948,0.10392013937234879,0.1857483983039856,0.00014579499838873744,0.01252814568579197,,118099
,,,,,,0.000125,118100
1181,0.19714859127998352,0.10419712215662003,0.18346793949604034,8.405200787819922e-05,0.01359651330858469,,118199
,,,,,,0.000125,118200
1182,0.19771459698677063,0.10463777184486389,0.18149983882904053,0.00010311340156476945,0.016111640259623528,,118299
,,,,,,0.000125,118300
1183,0.19404909014701843,0.10509467869997025,0.18001797795295715,0.0001500681391917169,0.013881037943065166,,118399
,,,,,,0.000125,118400
1184,0.19717222452163696,0.1053641140460968,0.17639599740505219,0.0001350652746623382,0.020641131326556206,,118499
,,,,,,0.000125,118500
1185,0.19392552971839905,0.10529222339391708,0.17501014471054077,7.567716238554567e-05,0.01883973926305771,,118599
,,,,,,0.000125,118600
1186,0.19336019456386566,0.10540855675935745,0.1739184856414795,0.00016005319776013494,0.019281640648841858,,118699
,,,,,,0.000125,118700
1187,0.18963906168937683,0.10549228638410568,0.1728711873292923,0.00011115304369013757,0.016656626015901566,,118799
,,,,,,0.000125,118800
1188,0.19628776609897614,0.10560372471809387,0.17421573400497437,0.00026917445939034224,0.021802861243486404,,118899
,,,,,,0.000125,118900
1189,0.18746334314346313,0.10550974309444427,0.1717798262834549,0.00017574900994077325,0.01550777442753315,,118999
,,,,,,0.000125,119000
1190,0.1872793734073639,0.10562281310558319,0.17343443632125854,0.00012187795800855383,0.01372305303812027,,119099
,,,,,,0.000125,119100
1191,0.18597312271595,0.10561595112085342,0.1720273792743683,0.0001666035532252863,0.013779150322079659,,119199
,,,,,,0.000125,119200
1192,0.18743231892585754,0.10563298314809799,0.17181460559368134,0.00019342201994732022,0.015424253419041634,,119299
